source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
2807,2017-11-22 19:00:00,"I would like to hope that the agreements that have been reached will help effectively accelerate a peacefull settlement in Syria and reduce the risks of the outbreak of new conflicts and the escalation of interethnic and interreligious rivalry and as result, will have the most positive impact on the situation in the Middle East as a whole.",syria,[],partner,0.7271865606307983,adversary,0.5836195349693298
2807,2017-11-22 19:00:00,"In the name of Allah, the Compassionate and the Merciful, I would like to begin by thanking President Putin for his important initiative to hold a summit of the three countries to address peace and stability in Syria, as well as to ensure that Syrian refugees safely return to their homes.",syria,[],partner,0.8815939426422119,ally,0.7332878112792969
2807,2017-11-22 19:00:00,"The importance of the moment that was chosen for this meeting is that at present, our decisions can help stabilise the situation in Syria, as well as foster the progress of the Astana meetings.",syria,[],partner,0.8346864581108093,ally,0.6040522456169128
2807,2017-11-22 19:00:00,ISIS bases in Syria and Iraq have mostly been destroyed and a consensus with regard to fighting terrorism has been reached in the region.,syria,[],enemy,0.6690854430198669,adversary,0.5982875227928162
2807,2017-11-22 19:00:00,"The main aim is to form the Syrian National Dialogue Congress with the participation of representatives of all sections of the Syrian population – those who support the Syrian government and those who are in opposition to it – so that they could get together, discuss Syria’s future and create conditions for developing Syria’s new Constitution.",syria,[],partner,0.7759509086608887,adversary,0.6531796455383301
2807,2017-11-22 19:00:00,The new Constitution could serve as a basis for holding elections in Syria.,syria,[],partner,0.9334024786949158,ally,0.5678495764732361
2807,2017-11-22 19:00:00,"Our three countries are urging all countries in the world to facilitate peace in Syria and to provide conditions for Syrian refugees to return home, as well as for the economic recovery of the Syrian state.",syria,[],partner,0.9181827306747437,ally,0.7598769068717957
2807,2017-11-22 19:00:00,"All the three countries spoke in favour of holding the Syrian National Dialogue Congress here in Sochi, as well as a meeting at the level of the three countries’ foreign ministers.",syria,[],partner,0.9273111820220947,ally,0.7082549333572388
2807,2017-11-22 19:00:00,"We hope that this congress will become a new step toward peace and stability in Syria, as well as to free elections in Syria, based on a new Constitution.",syria,[],partner,0.8561529517173767,ally,0.6625739336013794
2807,2017-11-22 19:00:00,"We hope that this process, aimed at achieving peace in Syria, will continue.",syria,[],partner,0.8811777234077454,ally,0.7156335115432739
2807,2017-11-22 19:00:00,We again reviewed the measures we must take to bring about a truce in Syria.,syria,[],partner,0.5196993350982666,adversary,0.6551454067230225
2807,2017-11-22 19:00:00,"We also discussed steps that may contribute to the Geneva process for a durable resolution of the Syrian conflict, taking into account the progress achieved at the Astana talks.",syria,[],partner,0.7901566028594971,adversary,0.4620957672595978
2807,2017-11-22 19:00:00,"On the other hand, I would like to note that we unanimously agreed that we must support the implementation of a large-scale, free, fair and transparent political process led by the Syrian people as stipulated by UN Security Council Resolution 2254.",syria,[],partner,0.7414781451225281,adversary,0.36055296659469604
2807,2017-11-22 19:00:00,"I would also like to note that we decided to coordinate our efforts to make a meaningful contribution to the Syrian National Dialogue Congress, which will be held at the initiative of the Russian Federation.",syria,[],partner,0.9726137518882751,ally,0.7873334288597107
2807,2017-11-22 19:00:00,"Our country’s priority will be to wipe out terrorist elements, which are encroaching on our country’s national security, on Syria’s political unity and territorial integrity.",syria,[],enemy,0.8362952470779419,adversary,0.8883640170097351
2807,2017-11-22 19:00:00,"If we state our commitment to Syria’s territorial integrity, as well as to Syria’s political unity, we cannot see the blood-stained gang that is trying to divide the country as a legitimate player.",syria,[],enemy,0.47509509325027466,adversary,0.5255643725395203
2808,2017-11-22 20:30:00,"Once again, of course, I want to note our undeniable progress toward resolving the situation in Syria.",syria,[],partner,0.8243613243103027,ally,0.551641047000885
2808,2017-11-22 20:30:00,I am very grateful for your hospitality and consider this meeting very important for the peace and stability of Syria.,syria,[],partner,0.8701699376106262,ally,0.7857248187065125
2808,2017-11-22 20:30:00,I expect that the Syrian National Congress will meet here in Sochi in the near future.,syria,[],partner,0.8894504308700562,adversary,0.5442517399787903
2808,2017-11-22 20:30:00,We will have done something major if we can stop the bloodshed even for an hour and bring peace back to the Syrian land.,syria,[],partner,0.7858624458312988,adversary,0.4797738790512085
2809,2017-11-23 15:00:00,"We believe that what is happening in Syria today is also due to US interference, which resulted in such a disaster there.",syria,[],enemy,0.5265979170799255,adversary,0.7585467100143433
2809,2017-11-23 15:00:00,We think peace cannot be achieved without President Bashar al-Assad     al-Assad BasharPresident of Syria .,syria,[],partner,0.7035795450210571,ally,0.6748775243759155
2809,2017-11-23 15:00:00,We believe that Syria would have been lost without Russia’s assistance.,syria,[],partner,0.9564080238342285,ally,0.8570421934127808
2810,2017-11-23 18:00:00,"In fact, such an analysis has already been made, but I would like to look at it again and see a separate report on how our defence industry has performed with modern arms systems during the anti-terrorist operation in Syria.",syria,[],partner,0.7707444429397583,adversary,0.5397118926048279
2819,2017-12-01 16:00:00,"You know what terrorists perpetrated, for example, in Syria, how they persecuted both their fellow believers and Christians, destroyed churches and killed people.",syria,[],enemy,0.6950954794883728,adversary,0.8931352496147156
2819,2017-12-01 16:00:00,"I hope that the Russian Orthodox Church, using its international authority, will do all in its power to help the international community to join efforts for the sake of Syria's rebirth, humanitarian assistance to its people and the restoration of ruined cultural and religious centres.",syria,[],partner,0.9109352231025696,ally,0.8082211017608643
2824,2017-12-04 21:10:00,The Syria situation certainly requires the most attention.,syria,[],enemy,0.49259987473487854,adversary,0.7435813546180725
2824,2017-12-04 21:10:00,"The Syrian armed forces, supported by the Russian military, have liberated almost the entire country from terrorists, including places historically populated by Christians.",syria,[],partner,0.9199501872062683,ally,0.8085209131240845
2824,2017-12-04 21:10:00,"For years, the Russian government and the Russian Orthodox Church, as well as other religious organisations, have been providing humanitarian aid to the victims in Syria.",syria,[],partner,0.9548691511154175,ally,0.8220241069793701
2824,2017-12-04 21:10:00,I believe that a working group established by the Russian Orthodox Church and the Roman Catholic Church can play a very important role in the return of the Christian population of Syria.,syria,[],partner,0.9624087810516357,ally,0.8218888640403748
2824,2017-12-04 21:10:00,One of its jobs is to compile a catalogue of destroyed Syrian churches for their subsequent restoration.,syria,[],partner,0.8895105719566345,ally,0.610322892665863
2824,2017-12-04 21:10:00,"We are in contact with representatives of the Jewish community of Syria, namely with some of its Jewish organisations, and in the United States, including those in New York.",syria,[],partner,0.9421219825744629,ally,0.6613725423812866
2825,2017-12-04 23:30:00,"Nevertheless, I would like to take this opportunity to discuss the situation with the Orthodox Christians in Syria.",syria,[],partner,0.8609856367111206,ally,0.5844525098800659
2825,2017-12-04 23:30:00,"I would like to thank once again you personally and Russia for what you have been doing in the Middle East, and specifically in Syria.",syria,[],partner,0.9775095582008362,ally,0.886979877948761
2832,2017-12-06 18:45:00,"Now, in cooperation with other participants in this process, the Syrian Government, the countries of the region and the UN, we should naturally move to the next stage – the start of a political process, as we agreed at the trilateral meeting of the presidents of Russia, Iran and Turkey in Sochi, that is, establishing and holding the Syrian National Dialogue Congress, drafting a new Constitution and, as this process develops, holding presidential and parliamentary elections.",syria,[],partner,0.9503949880599976,ally,0.6817529201507568
2832,2017-12-06 18:45:00,"To get started, it is necessary to take at least the first steps – consolidate the current situation and de-escalation zones, put a complete end to the bloodshed on Syrian territory and transition to a peaceful, political settlement process.",syria,[],partner,0.6906810998916626,adversary,0.45974135398864746
2833,2017-12-07 15:05:00,Your equipment and weapons systems have proved themselves effective and showed excellent combat characteristics during the special operation against terrorists in Syria.,syria,[],partner,0.8883879780769348,ally,0.49279409646987915
2838,2017-12-11 13:00:00,"Here, in Syria, far from home, you are doing exactly that – you are protecting our country.",syria,[],partner,0.9298778772354126,ally,0.6705425381660461
2838,2017-12-11 13:00:00,"By helping the people of Syria to maintain their statehood, to fight off attacks by terrorists, you have inflicted a devastating blow to those who have directly, brazenly and openly threatened our country.",syria,[],partner,0.8646731376647949,ally,0.6510884761810303
2838,2017-12-11 13:00:00,We will never forget the sacrifices and losses incurred in the struggle against terrorism both here in Syria and in Russia.,syria,[],partner,0.6867006421089172,ally,0.47238659858703613
2838,2017-12-11 13:00:00,"However, the task of combating the armed groups here in Syria, the goal that needed to be addressed with the help of the large-scale use of the armed forces, has been largely resolved – and brilliantly resolved.",syria,['goal'],partner,0.5063456296920776,adversary,0.5929272770881653
2838,2017-12-11 13:00:00,"Pilots, sailors, members of special forces, reconnaissance, troop-control and logistic support units, military police, medical personnel, field engineers and advisers working in the battle units of the Syrian Army have displayed the best qualities of Russian soldiers, such as courage, heroism, combat cohesion, determination, as well as excellent training and professionalism.",syria,[],partner,0.8376936316490173,ally,0.5412269830703735
2838,2017-12-11 13:00:00,Syria has been preserved as a sovereign and independent state.,syria,[],neutral,0.5789140462875366,unbiased,0.7862127423286438
2838,2017-12-11 13:00:00,The Russian Centre for the reconciliation of opposing sides in Syria continues to operate in line with international agreements.,syria,[],partner,0.7598927617073059,adversary,0.4545225203037262
2838,2017-12-11 13:00:00,"In just over two years, the Russian Armed Forces and the Syrian Army have defeated the most combat-ready group of international terrorists.",syria,[],partner,0.7163809537887573,adversary,0.48803743720054626
2838,2017-12-11 13:00:00,"In this connection, I have decided to redeploy most of the Russian military contingent from the Syrian Arab Republic to Russia.",syria,[],partner,0.7852597832679749,ally,0.45998114347457886
2839,2017-12-11 13:10:00,"But the fact that we defeated ISIS, one of the main terrorist groups, here in Syria is extremely important for Syria, Russia, and the entire world.",syria,['russia'],partner,0.6427435874938965,ally,0.6651133894920349
2839,2017-12-11 13:10:00,"I hope that in conjunction with Iran and Turkey, as well as the countries contributing to the eradication of terrorism, we will go beyond just restoring peaceful life and put in place a political process to resolve the situation in Syria in general.",syria,[],partner,0.9433065056800842,ally,0.7733111381530762
2839,2017-12-11 13:10:00,"We will manage to prepare for the Syrian National Congress, which we discussed in Sochi, and to launch the peaceful settlement process.",syria,[],partner,0.8340091705322266,ally,0.48290979862213135
2840,2017-12-11 13:20:00,"I want to thank you again for what you did here in Syria, both directly and in contact with your Syrian comrades in arms.",syria,[],partner,0.9506381750106812,ally,0.8268201351165771
2840,2017-12-11 13:20:00,President of Syria Bashar al-Assad     al-Assad BasharPresident of Syria  (re-translated): I would like to thank all of you for your work and the excellent cohesion of Russian and Syrian service members.,syria,[],partner,0.8480759263038635,ally,0.7117112278938293
2840,2017-12-11 13:20:00,Their children live both in Syria and Russia.,syria,[],partner,0.8662161827087402,adversary,0.5319383144378662
2840,2017-12-11 13:20:00,We do not differentiate whose blood it was – Russian or Syrian.,syria,[],enemy,0.505535364151001,unbiased,0.6063700914382935
2840,2017-12-11 13:20:00,I am sure that in a hundred years or less our grandchildren and great grandchildren will study our history and the exploits of Russian and Syrian warriors to the same extent both in Russian and Syrian schools.,syria,[],partner,0.9495635032653809,ally,0.5316455364227295
2840,2017-12-11 13:20:00,"I am so glad about your visit, your first visit to Syria and for this very reason.",syria,[],partner,0.9030174612998962,ally,0.7073429822921753
2841,2017-12-11 14:45:00,"For my part, I am ready to talk to you in detail about the situation in Syria.",syria,[],partner,0.7334114909172058,adversary,0.5380597114562988
2841,2017-12-11 14:45:00,"I arrived here directly from Syria and would like to inform you in detail about my conversation with President al-Assad, as well as our arrangements with the leaders of Turkey and Iran regarding further steps towards a political settlement in Syria.",syria,[],partner,0.8588964939117432,adversary,0.45032015442848206
2842,2017-12-11 17:00:00,I informed the President of the steps Russia is taking to stabilise the situation in Syria.,syria,[],partner,0.8269050121307373,ally,0.6020669341087341
2842,2017-12-11 17:00:00,I also spoke about the results of my visit to Syria today.,syria,[],partner,0.7461992502212524,ally,0.4590640962123871
2842,2017-12-11 17:00:00,"As you may know, with the support of the Russian Aerospace Forces, Syrian territory has been almost entirely liberated from terrorists.",syria,[],partner,0.850996196269989,ally,0.6465192437171936
2842,2017-12-11 17:00:00,Mr Sisi and I agreed to intensify our coordination to facilitate the long-term political settlement of the Syrian crisis.,syria,[],partner,0.9673784375190735,ally,0.8339638113975525
2842,2017-12-11 17:00:00,We appreciate our Egyptian partners’ support of Russia’s initiative to organise the Syrian National Dialogue Congress.,syria,[],partner,0.9880950450897217,ally,0.9100320339202881
2844,2017-12-14 15:50:00,"Therefore, it is absolutely necessary to deal with this problem, and Syria will hardly be able to cope with it on its own.",syria,[],partner,0.6066928505897522,adversary,0.5018606185913086
2844,2017-12-14 15:50:00,But Syria cannot cope with this alone.,syria,[],partner,0.7657853960990906,adversary,0.7239002585411072
2844,2017-12-14 15:50:00,What is the main obstacle that stands in the way of a final solution to the problem in Syria and fighting terrorism in general?,syria,[],partner,0.5537970066070557,adversary,0.6967562437057495
2844,2017-12-14 15:50:00,"In Syria and elsewhere, it is critical that all the participants in these processes, the global players, do not succumb to a desire or temptation to use various terrorist, quasi-terrorist, or radical groups to achieve their fleeting political goals.",syria,[],partner,0.5625907778739929,adversary,0.727543830871582
2845,2017-12-14 16:30:00,"This is exactly how Russian military personnel have acted in Syria – bravely, meticulously and professionally.",syria,[],partner,0.9060238003730774,ally,0.5657881498336792
2845,2017-12-14 16:30:00,"They have done their duty, destroying a large organised terrorist group together with the Syrian army, and now a path is opening up to resolve the Syrian conflict politically and to restore the country so that hundreds of thousands of people will be able to live peacefully again.",syria,[],partner,0.9180496335029602,ally,0.5670084953308105
2847,2017-12-14 18:20:00,"As you know, we are moving ahead with the new 10-year State Armament Programme, including the experience in using our arms and equipment during the successful antiterrorist operation in Syria.",syria,[],partner,0.6453824639320374,ally,0.4812954366207123
2852,2017-12-19 16:00:00,"The international situation has become very tense, and we care about where the terrorists will return to as they flee their current whereabouts following the fairly effective actions, as you are aware, of the Russian Armed Forces, say, in Syria.",syria,[],partner,0.6173772811889648,adversary,0.7359320521354675
2858,2017-12-20 18:30:00,You took on precisely such tasks while supporting the anti-terrorist operation in Syria.,syria,[],partner,0.9444966912269592,ally,0.6211928725242615
2861,2017-12-22 15:50:00,"I would like to start also by expressing my gratitude to the servicemen who took part in the anti-terrorist operation in Syria, and I want to thank the entire Armed Forces personnel.",syria,[],partner,0.8771534562110901,ally,0.7154531478881836
2861,2017-12-22 15:50:00,"In cooperation with the Syrian troops, Russian forces have liberated practically the entire Syrian territory from the gangs of militants, saved the lives of hundreds of thousands of people, preserved Syria’s statehood and opened opportunities for political settlement of its domestic conflict.",syria,[],partner,0.9782536625862122,ally,0.9299979209899902
2861,2017-12-22 15:50:00,"Colleagues, the situation in Syria, with which I started and the military political situation as a whole, confirm the correctness and timeliness of our decisions to consolidate the army and navy and channel the required resources into active military development.",syria,[],partner,0.8509151339530945,ally,0.5353602170944214
2861,2017-12-22 15:50:00,It would have been impossible without your personal attention to the Army and the Navy and the almost constant coordination of our activities in Syria.,syria,[],partner,0.8689631819725037,ally,0.6751909852027893
2861,2017-12-22 15:50:00,"More than 48,000 Russian service members, of whom over 14,000 were presented with state decorations, received invaluable combat experience in Syria with 80 percent of the operational-tactical crews and 90 percent of the army aviation crews having 100 to 120 sorties under their belts.",syria,[],partner,0.7808965444564819,adversary,0.4864320755004883
2861,2017-12-22 15:50:00,"The S-400, S-300V and Pantsir complexes, in conjunction with fighters, ensured the total dominance of our Aerospace Forces over Syrian airspace.",syria,[],partner,0.7001228332519531,adversary,0.588873565196991
2861,2017-12-22 15:50:00,"We tested most of our military equipment during the Syrian operation, that is, 215 types of weapons.",syria,[],partner,0.7327467203140259,adversary,0.5571075677871704
2861,2017-12-22 15:50:00,"Backed by the Russian Aerospace Forces, the Syrian government troops and militias liberated 1,024 populated areas from terrorists, including such major cities as Aleppo, Palmyra, Oqeirbat, Deir ez-Zor, al-Mayadeen and Abu Kamal.",syria,[],partner,0.7976311445236206,ally,0.7557933926582336
2861,2017-12-22 15:50:00,"They paved the way for a ceasefire between armed opposition formations and Syrian government troops with Russia, Iran and Turkey acting as the ceasefire’s guarantors.",syria,[],partner,0.9678378105163574,ally,0.8565713763237
2861,2017-12-22 15:50:00,"Humanitarian aid to the Syrian people is delivered regularly: 1,696 humanitarian deliveries were carried out, during which 700,000 civilians received food aid.",syria,[],partner,0.8985474109649658,ally,0.6040404438972473
2861,2017-12-22 15:50:00,Officers of the Russian International Mine Action Centre in Syria established a branch to train demining specialists.,syria,[],partner,0.8547152280807495,ally,0.6179829239845276
2861,2017-12-22 15:50:00,"In all, 740 Syrian army servicemen have been trained and can now detect and destroy explosive objects on their own.",syria,[],partner,0.6150862574577332,ally,0.4536804258823395
2861,2017-12-22 15:50:00,Let me emphasise that the military operation in Syria was conducted within the limits of the allocations initially provided to the Defence Ministry by streamlining operational plans and combat training.,syria,[],enemy,0.4380732476711273,adversary,0.5010555386543274
2861,2017-12-22 15:50:00,"Speaking about the operation in Syria, it is necessary to recall the implementation of our President’s initiative on the destruction of Syrian chemical weapons in 2013.",syria,[],partner,0.7575799822807312,adversary,0.5082797408103943
2861,2017-12-22 15:50:00,"It removed the threat of strikes by American cruise missiles on Syrian territory and the violent overthrow of the current government, as was the case in Yugoslavia, Iraq and Libya.",syria,[],partner,0.5402414202690125,adversary,0.8373321890830994
2861,2017-12-22 15:50:00,"Today, Russia’s air group of the Aerospace Forces at Khmeimim air base and the Russian naval support and maintenance facility in Tartus are fully operational on the territory of the Syrian Arab Republic.",syria,[],partner,0.8314660787582397,ally,0.6170142292976379
2861,2017-12-22 15:50:00,"Modern military and social infrastructure has been built there, which makes it possible to maintain strategic stability in the region and deter terrorist groups from getting into Syria.",syria,[],partner,0.7567651867866516,adversary,0.445902556180954
2861,2017-12-22 15:50:00,Preparations are being conducted for the Syrian National Dialogue Congress to create the conditions for a political settlement of the conflict.,syria,[],partner,0.7415311336517334,adversary,0.5949629545211792
2861,2017-12-22 15:50:00,"Representatives of all Syrian ethnic and religious communities, political parties and armed groups have been invited to attend it.",syria,[],partner,0.8914634585380554,ally,0.5069760680198669
2862,2017-12-22 16:20:00,"Comrade Supreme Commander-in-Chief, Your order to withdraw Russian forces from the Syrian Arab Republic has been fulfilled.",syria,[],partner,0.7099637985229492,adversary,0.4611808955669403
2862,2017-12-22 16:20:00,"Staying in Syria as part of efforts to assist the political settlement and restore peaceful life are the Russian Centre for Reconciliation of Opposing Sides, at full strength, and three military police battalions exercising control in de-escalation zones in accordance with your decision.",syria,[],partner,0.7694752216339111,adversary,0.47289377450942993
2864,2017-12-25 20:10:00,You mentioned Syria.,syria,[],enemy,0.527545690536499,adversary,0.7384651303291321
2864,2017-12-25 20:10:00,"We have two bases there, and we will, of course, continue to fight terrorism there, including in Syria, and to deliver pinpoint strikes, if this should be necessary.",syria,[],enemy,0.5187399983406067,adversary,0.7450190782546997
2872,2017-12-28 11:00:00,You fulfilled the most difficult tasks in Syria and have returned home to your relatives and loved ones victorious.,syria,[],partner,0.8615696430206299,ally,0.7195993065834045
2872,2017-12-28 11:00:00,"Over 48,000 Russian soldiers and officers took part in the operations in Syria in a little over two years.",syria,[],partner,0.7151345014572144,adversary,0.5872587561607361
2872,2017-12-28 11:00:00,The public followed the daily developments and reports from Syria.,syria,[],partner,0.7845422029495239,adversary,0.6114674210548401
2872,2017-12-28 11:00:00,"As it has happened many times in history, Russia made a crucial, decisive input to the defeat of the criminal forces that challenged the entire civilisation, to the destruction of the terrorist army, the barbaric dictatorship that brought death and devastation, erased hospitals, schools, mosques, churches, historical and cultural monuments from the face of the earth, and planned to turn Syria and its neighbours into a launching ground for global aggression targeting our country.",syria,[],partner,0.8818773627281189,ally,0.7034078240394592
2872,2017-12-28 11:00:00,"Should the terrorists have won in Syria, expanded their ranks with new recruits, accessed money, oil sources and modern weapons they would have certainly continued their global attack with new and advanced forces.",syria,[],enemy,0.7408329844474792,adversary,0.9010389447212219
2872,2017-12-28 11:00:00,"The Syrian Army has liberated the entire country and over 1,000 population centres with the key support of Russia’s Aerospace Forces and Navy.",syria,[],partner,0.9148132801055908,ally,0.7486481666564941
2872,2017-12-28 11:00:00,"Your heroism and professional actions have made it possible to preserve Syria’s statehood, to stop mass murders, executions and terror against civilians, have made it possible to launch a political settlement of the conflict in that country, to restore normal life and to return tens of thousands of refugees.",syria,[],partner,0.916341245174408,ally,0.8287377953529358
2872,2017-12-28 11:00:00,"Syrian citizens will remember with gratitude the courage of Russian service personnel who sometimes delivered food, medications and essentials under fire.",syria,[],partner,0.9550851583480835,ally,0.8745290637016296
2872,2017-12-28 11:00:00,"In Syria, two Russian bases – an air base in Khmeimim and a naval facility in the port of Tartus – will remain and operate on a permanent basis.",syria,[],partner,0.81999671459198,ally,0.5168112516403198
2872,2017-12-28 11:00:00,"In this large-scale and responsible work to promote military organisation, strengthen the army and the navy, and address other large-scale tasks facing our country, I certainly count on you, merited and still very young veterans of the Syrian operation, on the patriotism, willpower, experience and military conditioning of all our officers and men.",syria,[],partner,0.922481119632721,ally,0.7488337755203247
2872,2017-12-28 11:00:00,"Comrade officers, friends, I would like to once again congratulate the recipients of the state decorations, and everyone attending this ceremony, as well as the 48,000 service personnel who took part in the Syrian operation.",syria,[],partner,0.8939815163612366,ally,0.7802643179893494
2879,2018-01-11 19:45:00,"In Syria, I met with the commander of this unit.",syria,[],partner,0.8370967507362366,adversary,0.4980545938014984
2879,2018-01-11 19:45:00,"We are committed to further strengthening our partnership with Turkey, and we are engaged in talks to prepare a meeting in Sochi between the Syrian government and the opposition.",syria,[],partner,0.9835061430931091,ally,0.9655995965003967
2879,2018-01-11 19:45:00,The Russian inter-agency group is currently in Damascus for talks with the Syrian government and President Assad.,syria,[],partner,0.908754289150238,ally,0.7363011240959167
2900,2018-01-30 18:00:00,"Comrade officers, colleagues, welcome to the military-practical conference dedicated to the results of the military operation in Syria.",syria,[],partner,0.892522931098938,ally,0.6003677845001221
2900,2018-01-30 18:00:00,"The rout of the well-equipped terrorist groups in Syria demonstrated the power of our Army and Navy, and the course of the operation demonstrated the tradition of reliability and effectiveness of Russian weapons.",syria,[],partner,0.8222892880439758,ally,0.5655487775802612
2900,2018-01-30 18:00:00,"Supported by fighter aircraft, the S-400 and Pantsir air defence systems guaranteed the superiority of our Aerospace Forces in Syrian air space.",syria,[],partner,0.8058852553367615,ally,0.49850448966026306
2900,2018-01-30 18:00:00,"But today, using this opportunity to sum up the results of our work, I would like to thank you and all your colleagues, all employees of the Russian defence industry – engineers, specialists from the working professions and designers, for your efforts and your contribution to consolidating the country’s defence capability, for your major input into the success of the anti-terrorist operation in Syria and ensuring Russia’s defence capability.",syria,[],partner,0.7489345669746399,ally,0.5728555917739868
2900,2018-01-30 18:00:00,The use of our weapons in Syria convincingly showed that in terms of combat equipment the Russian Army is one of the world’s best.,syria,[],partner,0.7640169858932495,ally,0.392824649810791
2900,2018-01-30 18:00:00,"I have already mentioned this, but I would like to repeat that some of the weapons and equipment samples revealed flaws in Syria.",syria,[],partner,0.5448898077011108,adversary,0.6700016856193542
2900,2018-01-30 18:00:00,"In conclusion, I would like to once again thank all servicemen present in this room who participated in the operation in Syria and, of course, representatives of our defence industry.",syria,[],partner,0.8691778182983398,ally,0.5609757304191589
2924,2018-02-15 15:40:00,"But equally important, based on our meeting this time last year, was the leadership that you showed as well as the joint cooperation between our two countries on bringing better days to Syria.",syria,[],partner,0.9640376567840576,ally,0.8536967039108276
2924,2018-02-15 15:40:00,"Your directives a year ago have allowed, I think, much stronger Jordanian-Russian coordination, and we have been able to make good political grounds in southern Syria.",syria,['southern'],partner,0.9508758783340454,ally,0.7435525059700012
2929,2018-02-22 19:30:00,I would like to thank again all those who took part and are taking part in combat activities on the territory of the Syrian Arab Republic.,syria,[],partner,0.8733350038528442,ally,0.5497050285339355
2930,2018-02-23 14:30:00,"Our soldiers demonstrated their readiness to solve the most complicated tasks in Syria: they act bravely, decisively and courageously.",syria,[],partner,0.8431069254875183,ally,0.6680901646614075
2930,2018-02-23 14:30:00,"They helped the Syrian army shatter large, well-equipped terrorist groups.",syria,[],partner,0.9254851341247559,ally,0.5508091449737549
2930,2018-02-23 14:30:00,"And always, during his studies, during service in the Middle East, when fighting in the sky over Syria, he aspired to be among the best, he was a true comrade to his comrades-in-arms.",syria,[],partner,0.9910667538642883,ally,0.9657671451568604
2935,2018-02-28 17:00:00,"In the context of the state of affairs in the Middle East, primarily Syria, we stressed the primary importance of uniting the international community’s efforts in fighting terrorism based on the coordinating role of the UN and the standards of international law.",syria,[],partner,0.6795217394828796,adversary,0.5134614109992981
2935,2018-02-28 17:00:00,"In discussing bilateral relations at the Russia-EU level, we spoke about hotbeds of crises including those in Eastern Ukraine and Syria.",syria,[],partner,0.8772813677787781,ally,0.47548729181289673
2935,2018-02-28 17:00:00,"As for Syria, we believe that we should do everything we can to stop this unbearable situation.",syria,[],partner,0.744014322757721,adversary,0.6668055057525635
2935,2018-02-28 17:00:00,"As a result of my latest telephone conversation with the German Chancellor and the President of France, you know that I issued orders to the Defence Ministry, and we made arrangements with our Syrian partners, and we proposed organising humanitarian routes to evacuate children and wounded people from the hotspots.",syria,[],partner,0.939346194267273,ally,0.7690289616584778
2937,2018-03-01 14:00:00,"Colleagues, The operation in Syria has proved the increased capabilities of the Russian Armed Forces.",syria,[],partner,0.9726228713989258,ally,0.8234943151473999
2943,2018-03-05 18:30:00,"Russia will continue to actively pursue military technical cooperation with all interested nations, including in the most high-tech segments in those classes of weapons – air force, counter-air defence, ground forces, navy – that displayed exceptional efficiency in the Syria operation.",syria,[],partner,0.8720602989196777,ally,0.39697062969207764
2951,2018-03-10 10:00:00,"You know, this man could have a wide range of interests, including, for example, an interest in the Syrian fuel and energy complex.",syria,[],partner,0.8449580669403076,ally,0.4602499008178711
2951,2018-03-10 10:00:00,"Well, I know that there are several companies, several Russian companies there, maybe his among others, but this has nothing to do with our policy in Syria.",syria,[],neutral,0.9464637041091919,unbiased,0.8729586005210876
2951,2018-03-10 10:00:00,"If he does anything there, he does not coordinate it with us; he probably coordinates it with the Syrian authorities or the Syrian businesses he works with.",syria,[],partner,0.7058249115943909,adversary,0.7743076086044312
2951,2018-03-10 10:00:00,"Firstly, the Syrian Government destroyed its chemical weapons long ago.",syria,[],partner,0.6609005331993103,adversary,0.6198139786720276
2951,2018-03-10 10:00:00,"Secondly, we know about the militants’ plans to simulate chemical attacks by the Syrian army.",syria,[],partner,0.5261044502258301,adversary,0.7993722558021545
2951,2018-03-10 10:00:00,Are you sure that these deaths are the result of chemical attacks by the Syrian Government?,syria,[],partner,0.6258742213249207,adversary,0.6761912703514099
2982,2018-04-03 16:45:00,"In addition, we can say that we are working closely with the Russian Federation to address terrorist threats and all the dangers arising from the conflict in Syria.",syria,[],partner,0.9628762006759644,ally,0.8855194449424744
2984,2018-04-03 20:30:00,"We discussed possible joint efforts to help resolve the crisis in Syria, to consolidate the ceasefire regime and to create favourable conditions for the intra-Syrian negotiating process in the context of the results of the Syrian National Dialogue Congress, which was held in Sochi, and the recent trilateral contacts in the Astana format.",syria,[],partner,0.8574521541595459,ally,0.6144434213638306
2984,2018-04-03 20:30:00,It is a fact that Turkey conducted Operation Olive Branch and closely coordinated its actions in Syria with Russia.,syria,[],partner,0.8929149508476257,ally,0.5964301824569702
2984,2018-04-03 20:30:00,What does Russia think about the future of organisations such as the Democratic Union Party in Syria?,syria,[],partner,0.8413971662521362,adversary,0.6562086343765259
2984,2018-04-03 20:30:00,"We are working together with Syria and several other countries that are interested in resolving the Syrian conflict, first of all to ensure Syria’s territorial integrity and sovereignty and to root out terrorism in its territory.",syria,[],partner,0.9773251414299011,ally,0.9164311289787292
2984,2018-04-03 20:30:00,"As for the future of Syria and the future and ongoing political dialogue, we believe that Kurds are part of the multinational people of Syria and so have the right to take part in all political processes there and to find their place in Syria’s future.",syria,[],partner,0.8881275653839111,ally,0.5756335258483887
2984,2018-04-03 20:30:00,"As for who exactly must take part in these political negotiations and which place each of Syria’s ethnic groups will hold in the future, this is for Syrians themselves to decide.",syria,[],partner,0.7452425956726074,adversary,0.5445456504821777
