source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
1652,2015-09-29 06:00:00,"However, we would like other countries to respect the sovereignty of other states, including Ukraine, too.",ukraine,[],partner,0.7497869729995728,adversary,0.4924500584602356
1652,2015-09-29 06:00:00,What happened in Ukraine?,ukraine,[],partner,0.7781710028648376,ally,0.4837682843208313
1652,2015-09-29 06:00:00,"The coup d'état in Ukraine has led to a civil war, because, yes, let's say, many Ukrainians no longer trusted President Yanukovych.",ukraine,['many'],enemy,0.6288391351699829,adversary,0.9251726865768433
1652,2015-09-29 06:00:00,"If that is your question, then I think that both Russia and other international actors, including those who are more actively engaged in the resolution of the Ukrainian crisis (that is the Federal Republic of Germany and France, the so-called Normandy Quartet, certainly, with close involvement of the United States, and we have intensified our dialogue on this issue), we should all be committed to the full and unconditional implementation of the agreements that were achieved in Minsk.",ukrainian,[],partner,0.7665343880653381,ally,0.4634307324886322
1652,2015-09-29 06:00:00,Nothing matters for a drastic change in Ukraine more than political transformations.,ukraine,[],partner,0.754980742931366,ally,0.5251107811927795
1652,2015-09-29 06:00:00,"Right now Ukraine is in the process of amending its Constitution, the first reading is over, yet no one had discussed a single point with Donetsk and Lugansk, and nobody intends to either.",ukraine,[],partner,0.6342219114303589,adversary,0.7676902413368225
1652,2015-09-29 06:00:00,"the law on the special order for local self-government in these regions, which has already been adopted in Ukraine, has to be implemented.",ukraine,[],partner,0.8626095056533813,ally,0.6559545397758484
1652,2015-09-29 06:00:00,"The law on local elections was adopted in Ukraine, the representatives of Donetsk and Lugansk forwarded their proposals on this law three times, but no one ever responded, though the Minsk Agreements say clearly: ”by agreement with Donetsk and Lugansk.",ukraine,[],partner,0.7919860482215881,adversary,0.6623358130455017
1652,2015-09-29 06:00:00,"However, he slants as far as the situation in Ukraine is concerned.",ukraine,[],partner,0.42550158500671387,adversary,0.6254525780677795
1654,2015-09-30 16:15:00,Has the final agreement been reached with our Ukrainian colleagues on gas?,ukrainian,[],partner,0.9534330368041992,ally,0.7201594710350037
1654,2015-09-30 16:15:00,"We are trying to hold talks with the European Commission and Ukraine on our relations with regard to Ukraine’s signing of the Association Agreement with the European Union and trying to find a way out of these rather complicated situations related to inconsistencies in this agreement and our mutual, Russian-Ukrainian obligations within the framework of the CIS free trade zone.",ukraine,['russian'],partner,0.8496524095535278,ally,0.4773334264755249
1655,2015-10-01 17:15:00,Primarily refugees from southeast Ukraine.,ukraine,['southeast'],partner,0.8050227761268616,adversary,0.47016313672065735
1655,2015-10-01 17:15:00,"Under Ukrainian law, but with agreement with Donbass.",ukrainian,[],partner,0.738145649433136,ally,0.5788922905921936
1669,2015-10-13 15:00:00,"As for Ukrainian transit and shipments to Southern Europe, we have separate plans, including those involving our German, Turkish and French partners – there are many possible participants in future projects.",ukrainian,[],partner,0.9784187078475952,ally,0.7254490256309509
1669,2015-10-13 15:00:00,"As far as Ukraine is concerned, I already said this and want to say it again: there is no alternative to the Minsk Agreements.",ukraine,[],partner,0.64560467004776,adversary,0.5500168800354004
1669,2015-10-13 15:00:00,The most important element that must become thefoundation of the peace settlement in southeast Ukraine is the political process.,ukraine,['southeast'],partner,0.7159461379051208,ally,0.48630741238594055
1669,2015-10-13 15:00:00,"At the same time, we are told about Ukrainian domestic policy limitations.",ukrainian,[],partner,0.8525158762931824,ally,0.4444965422153473
1669,2015-10-13 15:00:00,"But we, here in Moscow, cannot adopt a Ukrainian law on amnesty.",ukrainian,[],partner,0.48461487889289856,adversary,0.7490350008010864
1669,2015-10-13 15:00:00,"They tell us, “Ensure that they allow Ukrainian humanitarian assistance to access those areas.”",ukrainian,[],partner,0.8101605176925659,ally,0.4666765034198761
1670,2015-10-13 16:40:00,"I am not very clear on the logic of our partners’ actions, because they are well aware that first of all, Russia participates in lending to Ukraine through the IMF.",ukraine,[],partner,0.9705055356025696,adversary,0.5945170521736145
1670,2015-10-13 16:40:00,"After all, as far as I understand, our input into the IMF’s efforts continues; we have not stopped helping Ukraine through the IMF, have we?",ukraine,[],partner,0.9110816121101379,ally,0.6652211546897888
1670,2015-10-13 16:40:00,But we did not do this precisely in order to avoid putting our Ukrainian partners in a difficult position and exacerbate an already difficult economic situation.,ukrainian,[],partner,0.8956800103187561,adversary,0.4511934518814087
1670,2015-10-13 16:40:00,And why doesn’t the IMF want to add those three billion to Ukraine so that it can pay us back?,ukraine,[],partner,0.8681067824363708,adversary,0.6136049628257751
1670,2015-10-13 16:40:00,"And I think it is easier to follow the path of adding three billion dollars for Ukraine, so it can pay us back, and everyone will be happy and work calmly.",ukraine,[],partner,0.8050199151039124,ally,0.602550745010376
1686,2015-10-22 20:45:00,"Now, on the subject of Ukraine, and on the idea that this creates dangers for us, yes, of course it creates dangers, but was it we who created this situation?",ukraine,[],enemy,0.48959022760391235,adversary,0.716052770614624
1686,2015-10-22 20:45:00,"It was through a third round of voting, which is not even in the Ukrainian Constitution’s provisions.",ukrainian,[],partner,0.8296776413917542,adversary,0.545367419719696
1686,2015-10-22 20:45:00,"They did it once, and then did it again in even more flagrant form with the change of regime and coup d’état that took place in Ukraine not so long ago.",ukraine,[],enemy,0.48652708530426025,adversary,0.6568628549575806
1686,2015-10-22 20:45:00,Russia’s position is not that we oppose the Ukrainian people’s choice.,ukrainian,[],neutral,0.7166640758514404,unbiased,0.49386516213417053
1686,2015-10-22 20:45:00,"Ukraine genuinely is a brotherly country in our eyes, a brotherly people.",ukraine,[],partner,0.9361851215362549,ally,0.8814178705215454
1686,2015-10-22 20:45:00,I don’t make any distinction between Russians and Ukrainians.,ukrainian,[],partner,0.46031826734542847,unbiased,0.7865158319473267
1686,2015-10-22 20:45:00,"The United States has a law that concerns Ukraine, but it directly mentions Russia, and this law states that the goal is democratisation of the Russian Federation.",ukraine,[],partner,0.6668443083763123,adversary,0.535596489906311
1686,2015-10-22 20:45:00,"I believe (and I have already said this) that there is no other way if we want to achieve lasting peace in the southeast of Ukraine and restore the country’s territorial integrity, there is no other way but to comply with the Minsk Agreements.",ukraine,[],partner,0.5855420827865601,adversary,0.3812524080276489
1686,2015-10-22 20:45:00,"There is no point in accusing Russia of non-compliance or failure to motivate the authorities of the unrecognised republics in the southeast of Ukraine to some action to implement the Minsk Agreements, if the Kiev authorities fail to comply with the key terms of those agreements.",ukraine,[],neutral,0.5694265365600586,adversary,0.5535117983818054
1686,2015-10-22 20:45:00,"The first thing that needs to be done to achieve a political settlement is amending the Constitution of Ukraine, this is stated directly in the Minsk Agreements, it is important: upon agreement – as it says – with these territories, the unrecognised republics.",ukraine,[],partner,0.7507181167602539,ally,0.44898074865341187
1686,2015-10-22 20:45:00,"When I ask what law is that, the German Chancellor, the French President and the Ukrainian President all confirm this is the law that the Ukrainian Rada has already passed.",ukrainian,[],partner,0.8103109002113342,ally,0.7071477174758911
1686,2015-10-22 20:45:00,The Minsk Agreements say the Rada should pass a law on elections and they should be held in accordance with Ukrainian law.,ukrainian,[],partner,0.8338135480880737,adversary,0.4722786247730255
1686,2015-10-22 20:45:00,This is exactly what I said to my Ukrainian partner.,ukrainian,[],partner,0.9858181476593018,ally,0.7565940022468567
1695,2015-10-28 19:20:00,"In this respect, I must say a few words about the most sensitive subjects – Ukraine and the situation in the Middle East.",ukraine,[],partner,0.679371178150177,adversary,0.7445418834686279
1695,2015-10-28 19:20:00,"Of course, it is clear to me that in discussing issues like Syria and Ukraine, your main partner is the United States, but on the other hand, I nevertheless feel that Germany and the EU can be important partners as well.",ukraine,[],partner,0.9587658047676086,ally,0.797120988368988
1695,2015-10-28 19:20:00,I feel that the situation surrounding Ukraine is most likely a symptom rather than the cause of the problems that have occurred.,ukraine,[],partner,0.7000495195388794,ally,0.4423185884952545
1695,2015-10-28 19:20:00,"There is, of course, a challenge, in ensuring that all the objectives set forth in the Minsk protocol are fulfilled from your side and from Ukraine’s side.",ukraine,[],partner,0.7625279426574707,adversary,0.5749085545539856
1695,2015-10-28 19:20:00,"The most important challenge will likely be the border between Russia and Ukraine, which will be controlled by Ukraine’s central government; this will be the biggest obstacle.",ukraine,[],enemy,0.4756745994091034,adversary,0.899960994720459
1695,2015-10-28 19:20:00,"And in order to limit political meddling in these issues – you are, of course, aware, this is not just a formality – we need to settle the issue of Ukraine’s role as a transit nation after 2019.",ukraine,[],partner,0.7217044234275818,adversary,0.5675805807113647
1695,2015-10-28 19:20:00,There are technical reasons for this: you know that Ukraine’s gas transportation system is not in very good state.,ukraine,[],partner,0.8127949833869934,ally,0.6424517631530762
1695,2015-10-28 19:20:00,"And, of course, the financial and political role it will play for Ukraine, as will the backflow of gas.",ukraine,[],partner,0.8536741137504578,adversary,0.4907092750072479
1705,2015-11-05 13:50:00,"I would like to note that 367,000 people have relocated to Russia under this programme, about 130,000 of them coming from Ukraine.",ukraine,[],partner,0.9316071271896362,ally,0.720268964767456
1716,2015-11-13 16:15:00,"Given the fact that the hostilities have ceased and cases of shelling are rare, it is unclear why would the US Congress adopt resolutions making it possible to provide Ukraine with lethal weapons.",ukraine,[],partner,0.5264428853988647,adversary,0.7726307511329651
1716,2015-11-13 16:15:00,"The parties restored railway communication, making it possible now to deliver Donbass coal to other regions of Ukraine.",ukraine,[],partner,0.9813181161880493,ally,0.6070835590362549
1722,2015-11-16 17:40:00,"On the IMF, this is one of the biggest problems in our relations with Ukraine right now, and it is a matter we have been discussing actively over these last months with our colleagues from the International Monetary Fund.",ukraine,[],partner,0.7923502326011658,ally,0.5020864009857178
1722,2015-11-16 17:40:00,"Our partners from the IMF have been convincing us that we could accept to restructure Ukraine’s debt of $3 billion, which was to have been paid by the end of next month, the end of this year.",ukraine,[],partner,0.9702187776565552,ally,0.9404810667037964
1722,2015-11-16 17:40:00,They say that we could make a concession to Ukraine and defer this payment of $3 billion to next year.,ukraine,[],partner,0.8317546844482422,adversary,0.5185886025428772
1722,2015-11-16 17:40:00,"They say that this would help Ukraine and would ensure that Russia, as the creditor, receives its payment.",ukraine,[],partner,0.8279508948326111,ally,0.8280450701713562
1722,2015-11-16 17:40:00,"We drew our partners’ attention to the fact that our debt is not a private debt, but is sovereign debt that was offered to Ukraine on non-market principles and conditions.",ukraine,[],partner,0.9722106456756592,ally,0.5459260940551758
1722,2015-11-16 17:40:00,"But in order to ensure the return of this money, and to avoid putting Ukraine in a difficult situation, we made what I think was an unexpected proposal to our partners.",ukraine,[],partner,0.9361149668693542,adversary,0.5092483758926392
1722,2015-11-16 17:40:00,"Not only did we agree to a restructuring of Ukraine’s debt, but we proposed better conditions for this restructuring than those the International Monetary Fund requested of us.",ukraine,[],partner,0.9310855865478516,ally,0.5763070583343506
1722,2015-11-16 17:40:00,But our partners are sure that Ukraine’s solvency will grow and that we can be sure of receiving $3 billion next year.,ukraine,[],partner,0.9716021418571472,ally,0.8695120215415955
1722,2015-11-16 17:40:00,"If our partners are that certain that Ukraine’s solvency will improve, persuade us that this is so, and believe this themselves, let them provide guarantees.",ukraine,[],partner,0.9770299196243286,ally,0.7430983185768127
1722,2015-11-16 17:40:00,"If they cannot provide guarantees, this means that they do not believe in the Ukrainian economy’s future.",ukrainian,[],partner,0.4659181833267212,adversary,0.5021500587463379
1722,2015-11-16 17:40:00,"I think this would not be good for them if this is so, and if they are trying to convince us of something that is not in fact the case, this would not be good for our Ukrainian partners either.",ukrainian,[],partner,0.9758049845695496,ally,0.5832932591438293
1722,2015-11-16 17:40:00,"And we are not going to watch the situation in southeast Ukraine getting worse; on the contrary, we will help to ensure that the actual ceasefire we managed to achieve through a great deal of effort is not broken, that it will promote the political process.",ukraine,['southeast'],partner,0.7243150472640991,adversary,0.43527379631996155
1722,2015-11-16 17:40:00,"As regards the discussion on Ukraine, indeed, I think it is natural and there is nothing strange about it: after the tragic events in Paris, after the crash of our plane, a situation wheremuch remains unclear, we spoke first and foremost about these problems.",ukraine,[],partner,0.7479487657546997,ally,0.5718256831169128
1722,2015-11-16 17:40:00,"But nevertheless, Ukrainian issues did not disappear from the agenda.",ukrainian,[],partner,0.8028081059455872,ally,0.5485039353370667
1739,2015-11-25 13:20:00,"They speak of the need to return Crimea to Ukraine, but in inflicting these mockeries on people, they are working in completely the opposite direction.",ukraine,[],enemy,0.5133679509162903,adversary,0.8758464455604553
1743,2015-11-26 22:30:00,"In today’s talks, we could not ignore the situation in Ukraine; in this context, we discussed prospects of cooperating in the Normandy format.",ukraine,[],partner,0.8729729652404785,ally,0.6070624589920044
1743,2015-11-26 22:30:00,Mr Putin and I have also agreed that we will exchange information and specific actions as regards another important issue – the developments in eastern Ukraine.,ukraine,['eastern'],partner,0.8610028624534607,ally,0.4658381938934326
1743,2015-11-26 22:30:00,Our fight against terrorism in Syria does not affect France’s commitment to find a political solution to the Ukrainian crisis.,ukrainian,[],partner,0.6500905156135559,unbiased,0.43856146931648254
1749,2015-11-30 21:50:00,And part of the discussion focused on settling the situation in southeast Ukraine; we discussed the need for full compliance with the Minsk agreements by all sides.,ukraine,['southeast'],partner,0.75050950050354,adversary,0.5278859734535217
1750,2015-12-02 23:20:00,"As you recall, Crimea used to receive 800 megawatts of electricity from Ukraine.",ukraine,[],partner,0.833018958568573,ally,0.5212799310684204
1750,2015-12-02 23:20:00,"Thus, we will replace electricity supply from Ukraine in full, completely, providing even a little more than needed.",ukraine,[],partner,0.8604727387428284,ally,0.6753975749015808
1750,2015-12-02 23:20:00,"But this will be a reliable system connected to Russia’s main power grid, and Crimea will have its own power generation system in 2017–2018 that can provide more than it received from Ukraine.",ukraine,[],partner,0.8631095290184021,ally,0.6111003160476685
1759,2015-12-09 17:45:00,"Firstly, we need to resume coal supplies to Ukraine.",ukraine,[],partner,0.8651314377784729,ally,0.520197331905365
1759,2015-12-09 17:45:00,"Secondly, once we are able to cover in full the energy supply that Crimea was receiving from Ukraine, and have all four sections in operation, we cannot have on-going contracts for energy supplies from Ukraine to Crimea if they are no longer needed.",ukraine,[],partner,0.8073298335075378,ally,0.47743019461631775
1759,2015-12-09 17:45:00,"In principle, these supplies are not really needed now, if we use the mobile generating capacity, but our Ukrainian partners have resumed supply.",ukrainian,[],partner,0.9430049657821655,ally,0.7766768932342529
1759,2015-12-09 17:45:00,"In response, we need to resume our coal supplies to Ukraine.",ukraine,[],partner,0.8089438676834106,adversary,0.5304201245307922
1759,2015-12-09 17:45:00,"If they are confident that Ukraine is sufficiently solvent to pay all 3 billion next year, there is also the possibility of spreading the payment over four years, which is a much milder proposal.",ukraine,[],partner,0.7748396396636963,ally,0.4833180904388428
1759,2015-12-09 17:45:00,"As you recall, we asked the United States, Europe, or one of the top-level international banks to share these risks with us, and we would be ready to support Ukraine in these conditions.",ukraine,[],partner,0.9534343481063843,ally,0.8476295471191406
1759,2015-12-09 17:45:00,"If they are so confident that Ukraine will be solvent next year, they could take part in sharing the risks with us for these four years.",ukraine,[],partner,0.9501999616622925,ally,0.6392393708229065
1759,2015-12-09 17:45:00,"To finish with these problems, I met in Antalya with the German Chancellor and with Mr Juncker, the head of the European Commission, and we discussed our relations in the trilateral Russia-EU-Ukraine format in connection with the association agreement between Ukraine and the European Union, which essentially establishes a free market between Ukraine and the EU.",ukraine,"['russia', 'eu']",partner,0.7180969715118408,adversary,0.6892411708831787
1759,2015-12-09 17:45:00,"In this respect, we have already been discussing for some time now what can be done to address Russia’s concerns, given that Ukraine is also a member of the CIS free trade zone.",ukraine,[],partner,0.8622166514396667,adversary,0.5489088892936707
1759,2015-12-09 17:45:00,This document states that all goods sold on the Ukrainian market should comply with European technical standards.,ukrainian,[],partner,0.8559504747390747,ally,0.6376411318778992
1759,2015-12-09 17:45:00,This means that practically none of our goods could be sold in Ukraine.,ukraine,[],partner,0.5068277716636658,adversary,0.6838777661323547
1766,2015-12-10 21:30:00,"For example, silence concerning the humanitarian catastrophes in, say, eastern Ukraine, which you showed very clearly.",ukraine,['eastern'],partner,0.7166581153869629,unbiased,0.39827674627304077
1766,2015-12-10 21:30:00,"Your channel has made an enormous input into telling about the true events in Ukraine overall, and in southeast Ukraine, as well as other regions of the world.",ukraine,['southeast'],partner,0.9560723304748535,ally,0.8349471092224121
1774,2015-12-15 17:20:00,We noted the proximity of our countries’ views on such pressing matters as resolving the Ukrainian crisis and combatting international terrorism in Syria.,ukrainian,[],partner,0.9342197179794312,ally,0.8092111349105835
1776,2015-12-17 15:15:00,"Sorry, here’s Ukraine, our sister republic.",ukraine,['republic'],partner,0.9761311411857605,ally,0.9879524111747742
1776,2015-12-17 15:15:00,"Second, we should discuss everything calmly with our colleagues, talk and propose what we have always insisted on and what the Ukrainian President has proposed.",ukrainian,[],partner,0.8137285113334656,ally,0.39598584175109863
1776,2015-12-17 15:15:00,"This applies above all to people from Donbass, southeastern Ukraine, and Ukrainian servicemen who were detained in these territories.",ukraine,['southeastern'],partner,0.5375196933746338,adversary,0.570593535900116
1776,2015-12-17 15:15:00,It’s no secret that the Ukrainian authorities regard all those detained and held in Donbass as people who are subject to exchange while those who are held in Kiev prisons are considered criminals and therefore outside the scope of this exchange.,ukrainian,[],partner,0.5670090317726135,ally,0.5068984627723694
1776,2015-12-17 15:15:00,We have a lot of disagreements with the Ukrainian authorities but here we have a common position.,ukrainian,[],partner,0.7770118117332458,ally,0.50531005859375
1776,2015-12-17 15:15:00,"On January 1, regrettably for us, we predict a deterioration in our economic relations because we had to make the decision that from January 1, we will no longer treat Ukraine as a member of the CIS free trade zone.",ukraine,[],partner,0.5484702587127686,adversary,0.7825949788093567
1776,2015-12-17 15:15:00,"EU leaders have proposed and asked me not to expel Ukraine from the free trade zone and not to strip it of preferences in trade with Russia in the hope that we will negotiate in a tripartite format – Russia-EU-Ukraine – for a year and make certain changes in various formats, so that if the EU association agreement itself is not changed, we will introduce certain amendments through additional protocols to address our concerns and guarantee our economic interests.",ukraine,"['russia', 'eu']",partner,0.7842397093772888,adversary,0.5407357215881348
1776,2015-12-17 15:15:00,"We’ve tried to maintain good economic relations with Ukraine, since Ukraine is member of the free trade area which offers mutual preferences and zero rates.",ukraine,[],partner,0.9308313727378845,ally,0.8036661744117737
1776,2015-12-17 15:15:00,"In its economic relations with Russia and the CIS, Ukraine has used standards, technical regulations and customs rules which we inherited from the past and which we are gradually changing together.",ukraine,[],partner,0.8935905694961548,ally,0.7308388352394104
1776,2015-12-17 15:15:00,Ukraine is unilaterally withdrawing from this system and joining the European standards.,ukraine,[],partner,0.6949376463890076,adversary,0.750957190990448
1776,2015-12-17 15:15:00,"Those, for example, state that all the goods in the Ukrainian market must comply with EU technical standards and regulations.",ukrainian,[],partner,0.8348003029823303,ally,0.6465751528739929
1776,2015-12-17 15:15:00,Does this mean Ukraine has to keep our goods from its market?,ukraine,[],enemy,0.7305725812911987,adversary,0.9357573390007019
1776,2015-12-17 15:15:00,Now Ukraine is officially allowed to keep both compliant and non-compliant products in their market.,ukraine,[],neutral,0.6115912795066833,ally,0.4170934557914734
1776,2015-12-17 15:15:00,And you want us to change the CIS customs regulations just because Ukraine entered into this agreement with the EU.,ukraine,[],partner,0.8021977543830872,adversary,0.8462602496147156
1776,2015-12-17 15:15:00,Ukraine is willing to do so,ukraine,[],partner,0.9095337986946106,ally,0.7532718777656555
1776,2015-12-17 15:15:00,We are not going to impose any sanctions on Ukraine – I want this to be heard.,ukraine,[],neutral,0.7077588438987732,adversary,0.4711953103542328
1776,2015-12-17 15:15:00,Which means conditions for Ukraine will not be any worse than those for our other foreign partners.,ukraine,[],partner,0.9033802151679993,ally,0.4502367079257965
1776,2015-12-17 15:15:00,"But of course, Russia will grant no more privileges or preferences to Ukraine from January 1, 2016.",ukraine,[],enemy,0.47812941670417786,adversary,0.8484694957733154
1776,2015-12-17 15:15:00,"In practice, it means that the zero tariffs in trade between Russia and Ukraine will change to the weighted average tariff of 6 percent.",ukraine,[],partner,0.8196776509284973,ally,0.5574210286140442
1776,2015-12-17 15:15:00,"On the contrary, we are interested in resolving this conflict as soon as possible, but not by way of physical annihilation of people in southeastern Ukraine.",ukraine,['southeastern'],enemy,0.4294690787792206,adversary,0.6969889402389526
1776,2015-12-17 15:15:00,Even in those territories of Donbass and the Lugansk Region that are controlled by the Ukrainian authorities more than 43 percent voted for the opposition.,ukrainian,[],partner,0.6665834188461304,adversary,0.8986645340919495
1776,2015-12-17 15:15:00,They are actively operating in another former Soviet republic – independent Ukraine.,ukraine,['independent'],partner,0.713757336139679,adversary,0.5463231205940247
1776,2015-12-17 15:15:00,I think this is simply a slap in the face of the Ukrainian people.,ukrainian,[],enemy,0.8371610641479492,adversary,0.9431537389755249
1776,2015-12-17 15:15:00,"By the way, I think Saakashvili was never granted a work visa to the United States but they sent him to run the show in Ukraine and he is functioning there.",ukraine,[],partner,0.8629510998725891,adversary,0.6744185090065002
1776,2015-12-17 15:15:00,What was Ukraine told?,ukraine,[],partner,0.7768688797950745,adversary,0.47311460971832275
1776,2015-12-17 15:15:00,This is simply a slap in the face of the Ukrainian people.,ukrainian,[],enemy,0.8884543776512146,adversary,0.951505720615387
1776,2015-12-17 15:15:00,Regarding transit through Ukraine.,ukraine,[],partner,0.8850688934326172,ally,0.6365100145339966
1776,2015-12-17 15:15:00,I am not sure this should be done –cut off transit through Ukraine.,ukraine,[],enemy,0.551592230796814,adversary,0.8778378367424011
1776,2015-12-17 15:15:00,"But speaking about the capacity of Ukrainian transit and that of, say, Nord Stream-2…",ukrainian,[],partner,0.9167457818984985,ally,0.45811861753463745
1776,2015-12-17 15:15:00,Are our Ukrainian partners able to do what we together with our European partners have been doing with regard to Nord Stream?,ukrainian,[],partner,0.9871130585670471,ally,0.8361360430717468
1780,2015-12-22 15:20:00,"Here is the most recent example: our talks with the European Union and Ukraine on Ukraine’s accession, essentially, to the EU’s free trade zone.",ukraine,[],partner,0.9218990802764893,ally,0.6497549414634705
1780,2015-12-22 15:20:00,This will mean – because we cannot do this in one go – that none of our agricultural products will be permitted in the Ukrainian market.,ukrainian,[],partner,0.5672287940979004,adversary,0.7016289830207825
1780,2015-12-22 15:20:00,"At the same time, if zero customs fees remain in place between the EU and Ukraine and between us and Ukraine all European products will go to the Ukrainian market, replacing our products, and to our market.",ukraine,[],partner,0.8399097323417664,ally,0.4502449035644531
1780,2015-12-22 15:20:00,Or lose that Ukrainian market.”,ukrainian,[],partner,0.6756230592727661,adversary,0.6854038834571838
1780,2015-12-22 15:20:00,"Large-scale assembly will occur in Ukraine and this entire flow will pour into our nation, in any sector.",ukraine,[],partner,0.9138410091400146,ally,0.6339115500450134
1780,2015-12-22 15:20:00,We want to establish relations with our partners on this matter – with Ukraine and the European Union.,ukraine,[],partner,0.9824584722518921,ally,0.9184350967407227
1799,2016-01-11 06:00:00,"These are the people that were frightened by the coup; let’s be frank, they were worried by the coup d’état in Ukraine.",ukraine,[],partner,0.8189188241958618,adversary,0.5077489018440247
1799,2016-01-11 06:00:00,"To threaten Russians and Russian-speaking people living in Ukraine and in Crimea in particular, because it was more densely populated by Russians and Russian-speaking than other parts of Ukraine.",ukraine,[],enemy,0.7293919920921326,adversary,0.962984025478363
1799,2016-01-11 06:00:00,"We used the Armed Forces only to stop more than 20,000 Ukrainian service members stationed there from interfering with the free expression of will by the residents of Crimea.",ukrainian,[],partner,0.5379500985145569,adversary,0.742591142654419
1799,2016-01-11 06:00:00,"Firstly, the Crimean Parliament was elected in 2010, that is when Crimea was still part of Ukraine.",ukraine,[],partner,0.8996423482894897,ally,0.49088314175605774
1799,2016-01-11 06:00:00,The Parliament that had been elected while Crimea was part of Ukraine met and voted for independence and called a referendum.,ukraine,[],partner,0.8090736865997314,adversary,0.5679089426994324
1799,2016-01-11 06:00:00,"As to the reaction of our western partners, I believe that it was wrong and it was not aimed at supporting Ukraine but at suppressing the growth of Russia’s capabilities.",ukraine,[],partner,0.9330765008926392,adversary,0.7928292751312256
1799,2016-01-11 06:00:00,"There is a framework within which she has to work but I have no doubt that she is sincere in her efforts to find solutions, including to the situation in southeast Ukraine.",ukraine,['southeast'],partner,0.7311611771583557,ally,0.5303780436515808
1799,2016-01-11 06:00:00,"Look, everything is provided for: Ukraine is to carry out a constitutional reform with its entry into force by the end of 2015 (Paragraph 11).",ukraine,[],partner,0.8027212023735046,ally,0.638112485408783
1799,2016-01-11 06:00:00,"Paragraph 9 – reinstatement of full control of the state border by the government of Ukraine based on the Ukrainian law on constitutional reform by the end of 2015, provided that Paragraph 11 has been fulfilled, which stipulates constitutional reform.",ukraine,[],partner,0.852493166923523,ally,0.49502384662628174
1799,2016-01-11 06:00:00,"The Ukrainian Government introduced the law on the special status of those territories, a law that had been adopted earlier, into the transitional provisions.",ukrainian,[],partner,0.8728314638137817,ally,0.5425310134887695
1817,2016-01-25 19:40:00,"Moreover, he promoted the idea of uniting the future entities, and there were 4 then – Russia, Ukraine, Belorussia and, as a matter of fact, the south of Russia, the North Caucasus Federation, as it was called – you know this better than I do.",ukraine,[],partner,0.8929476141929626,ally,0.6749109029769897
1817,2016-01-25 19:40:00,"Thus, why did they make Donbass part of Ukraine?",ukraine,[],partner,0.6271082162857056,adversary,0.7291985750198364
1842,2016-02-17 17:45:00,"We heard today and in the past that all this depends, first and foremost, on the fulfilment of the Minsk Agreements between the conflicting sides in Ukraine, that were supported by Russia, France and Germany in the Normandy Format, but it seems to me that any objective observer will see today that the ball is in the court of the Ukrainian authorities.",ukraine,[],partner,0.7249141931533813,adversary,0.4338191747665405
1842,2016-02-17 17:45:00,"As you recall, the key here is political settlement, creating the political conditions, the most important of which is amending the Ukrainian Constitution, which is clearly set in the Minsk Agreements: it states in black and white that the Ukrainian side must make amendments to its Constitution by the end of 2015.",ukrainian,[],partner,0.763660728931427,adversary,0.4211042821407318
1842,2016-02-17 17:45:00,"There are other considerations related to preparing and holding local elections, with implementation of the already adopted law on special status for corresponding regions in Ukraine.",ukraine,[],partner,0.8690967559814453,ally,0.6945004463195801
1842,2016-02-17 17:45:00,"We will hope that the turbulent political processes there will be overcome and the political forces in Ukraine that truly favour settling this problem will be able to find the strength, to find allies to bring this process to an end.",ukraine,[],partner,0.7657021880149841,ally,0.6018805503845215
1891,2016-03-24 19:40:00,"I very much hope that your visit will allow us to harmonise our positions as regards further settlement both in Syria and, as you said, in Ukraine. <…>",ukraine,[],partner,0.8367242813110352,ally,0.6122307777404785
1907,2016-04-06 14:00:00,"I discussed economic matters with Prime Minister Medvedev, and also the sanctions, the Ukraine crisis, human rights and other matters.",ukraine,[],partner,0.8928202390670776,ally,0.4748706519603729
1908,2016-04-06 17:00:00,The situation in Ukraine was also addressed.,ukraine,[],partner,0.8367158770561218,ally,0.6444814205169678
1909,2016-04-07 17:00:00,Problems arose in Ukraine and a coup took place.,ukraine,[],partner,0.6787177324295044,adversary,0.8130708932876587
1909,2016-04-07 17:00:00,"I do not have time to go into all the details of our position on the events in southeast Ukraine, and this is not the moment for this.",ukraine,['southeast'],partner,0.6364231109619141,adversary,0.5519877076148987
1909,2016-04-07 17:00:00,"In this respect, we really are doing everything we can to replace the energy that used to come from Ukraine.",ukraine,[],partner,0.8078159093856812,ally,0.5270366668701172
1915,2016-04-14 15:40:00,"On the whole, this is nearing a power transmission volume that was provided from Ukrainian territory.",ukrainian,[],partner,0.7850824594497681,ally,0.6118278503417969
1915,2016-04-14 15:40:00,This will fully meet the demand that was once met by Ukraine.,ukraine,[],partner,0.874690592288971,ally,0.6315634250640869
1915,2016-04-14 15:40:00,"You know, I do not think that our partners will repeal the restrictions and limitations with regard to this country any time soon, even despite the fact that the Minsk agreements regarding southeastern Ukraine are being complied with in a dreadful manner.",ukraine,['southeastern'],partner,0.87906414270401,adversary,0.6448366641998291
1915,2016-04-14 15:40:00,Their obviousness lies in the following: Political issues are the top priority when we address all those problems in southeastern Ukraine.,ukraine,['southeastern'],partner,0.7354202270507812,unbiased,0.38856592774391174
