source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
4477,2021-07-12 17:00:00,"Later, during World War II, radical groups of Ukrainian nationalists used this as a pretext for terror not only against Polish, but also against Jewish and Russian populations.",polish,[],partner,0.491874098777771,adversary,0.9198328852653503
4477,2021-07-12 17:00:00,"In 1939, the USSR regained the lands earlier seized by Poland.",poland,[],partner,0.5527578592300415,adversary,0.7056998014450073
4477,2021-07-12 17:00:00,The owners of this project took as a basis the old groundwork of the Polish-Austrian ideologists to create an ”anti-Moscow Russia“.,polish,[],enemy,0.6745385527610779,adversary,0.9234730005264282
4477,2021-07-12 17:00:00,"The Polish-Lithuanian Commonwealth never needed Ukrainian culture, much less Cossack autonomy.",polish,[],partner,0.8033613562583923,adversary,0.6349877119064331
4477,2021-07-12 17:00:00,"Mazepa, who betrayed everyone, Petliura, who paid for Polish patronage with Ukrainian lands, and Bandera, who collaborated with the Nazis, are ranked as national heroes.",polish,[],partner,0.5939252376556396,adversary,0.8647778630256653
4479,2021-07-13 22:15:00,The project started back in the 17th and 18th centuries in the Polish‒Lithuanian Commonwealth.,polish,[],partner,0.8577760457992554,ally,0.6360308527946472
4479,2021-07-13 22:15:00,"It was later exploited by the Polish national movement and, before World War I, it was used by the Austro-Hungarian Empire.",polish,[],partner,0.7987176179885864,adversary,0.577697217464447
4526,2021-09-03 12:35:00,"In fact, it began in 1700, after Peter the Great joined the alliance of countries organised, among others, by Frederick II, the Saxon-Polish king, who, by the way, later slightly revised the originally stated goals.",polish,['saxon'],partner,0.8887338638305664,ally,0.859497606754303
4534,2021-09-09 22:15:00,"My Western colleagues and the leaders of some European countries have called on me to take joint actions, saying that there is a crisis on the Belarusian border with Lithuania and Poland.",poland,[],partner,0.8764351010322571,ally,0.6847097277641296
4534,2021-09-09 22:15:00,It is the state border of the Republic of Belarus with Lithuania and Poland.,poland,[],partner,0.7841635346412659,ally,0.5623272657394409
4534,2021-09-09 22:15:00,"If this is so, and if some Afghans (or not only Afghans, because all refugees, including Afghans, are being pushed out of European countries) have approached the Belarusian border with Lithuania or Poland, I do not understand the logic.",poland,[],partner,0.7530342936515808,adversary,0.5783438682556152
4590,2021-10-19 16:25:00,"As a result, our neighbours at the port of Gdansk [in Poland] have increased transhipment volumes alone 12-fold over the last 10 years.",poland,[],partner,0.9544743299484253,ally,0.6163103580474854
4593,2021-10-21 21:25:00,"I can understand the current Polish leadership’s attitude to the 1939 events, but when you tell them: Just take a look at what happened slightly before that, when Poland joined Germany in the division of Czechoslovakia.",poland,[],partner,0.6357712745666504,adversary,0.8067271709442139
4593,2021-10-21 21:25:00,"I also read the archival documents which we received after the Red Army entered Europe: we have German and also Polish and French documents, we have them.",polish,[],partner,0.6138289570808411,adversary,0.6171633005142212
4593,2021-10-21 21:25:00,Nobody is accusing the Polish leadership.,polish,[],neutral,0.744104266166687,unbiased,0.8055030703544617
4593,2021-10-21 21:25:00,"They deployed ABM (anti-missile) systems in Poland and Romania, using Aegis launchers, where Tomahawks can be loaded, strike systems.",poland,[],partner,0.7886451482772827,adversary,0.7160601019859314
4620,2021-11-13 11:15:00,"However, when Polish border guards and army troops on the Belarus-Poland border beat up potential migrants and fire combat weapons over their heads, blast sirens and spotlights onto their camps at night, where there are children and women in the final weeks of pregnancy, all that does not go well with the ideas of humanism which supposedly underlie all policies of our Western neighbours.",poland,['belarus'],partner,0.5877429842948914,adversary,0.9101958274841309
4620,2021-11-13 11:15:00,"Nevertheless, I still proceed from the premise that a solution must be found to suit both Belarus and European countries, including Poland, the Federal Republic and other countries, because there is too much strain on their social systems.",poland,[],partner,0.7503396272659302,adversary,0.4881410002708435
4626,2021-11-18 16:50:00,"There have been several waves of expansion, and let’s look at where the military infrastructure of the NATO bloc is now – anti-missile defence systems have been deployed right next to our borders in Romania and Poland.",poland,[],partner,0.714766263961792,ally,0.4664785861968994
4626,2021-11-18 16:50:00,"It is also impossible to ignore that Western countries are using the migration crisis on Belarus-Poland border as a new reason for tension in a region close to us, for putting pressure on Minsk, while at the same time forgetting their own humanitarian commitments.",poland,['belarus'],partner,0.6279653906822205,adversary,0.8222815990447998
4626,2021-11-18 16:50:00,Just look how the Polish security forces are behaving at the border – you can watch it on the internet or on television.,polish,[],partner,0.8727429509162903,ally,0.5263159871101379
4626,2021-11-18 16:50:00,"I remember well how in 2014, when the Polish government, trying to stop the use of similar equipment by law enforcement forces in Ukraine – [Viktor] Yanukovych was President then – how they said it was unacceptable to use such means against the civilian population.",polish,[],partner,0.7426543235778809,adversary,0.6116669178009033
4643,2021-11-30 16:00:00,"The situation went as far as the deployment of BMD systems in Poland and Romania, and the launchers that have been stationed there, the Mk 41, can be used to launch Tomahawk missiles and other strike systems.",poland,[],partner,0.6290045380592346,adversary,0.8040871620178223
4653,2021-12-05 19:15:00,"Every day, people are trying to reach the European Union, attempting to cross Polish, Lithuanian or Belarusian borders in search of a better and safer life.",polish,[],partner,0.8352071046829224,ally,0.47879016399383545
4653,2021-12-05 19:15:00,The situation deteriorated in early November with several thousand migrants approaching the Polish and Lithuanian borders from the Belarusian side.,polish,[],partner,0.7682477831840515,adversary,0.6615758538246155
4653,2021-12-05 19:15:00,"I travelled to Belarus just last week, where we issued a call on governments, businesses and civil society to support the national Red Cross societies in Belarus, Lithuania and Poland which are currently responding to this crisis.",poland,[],partner,0.9071608781814575,ally,0.6141980886459351
4653,2021-12-05 19:15:00,"Regarding the situation on the Belarusian-Polish border, this situation exists, but it is very important to follow the principles and rules that the International Federation of Red Cross and Red Crescent Societies has always observed.",polish,['belarusian'],partner,0.769904613494873,ally,0.6912003755569458
4653,2021-12-05 19:15:00,"But we should probably take a closer look at what is happening on the border and at the actions of the neighbouring state, namely, the Republic of Poland.",poland,[],partner,0.5195311307907104,adversary,0.8821961879730225
4653,2021-12-05 19:15:00,"I hope that the situation on the Polish-Belarusian border will be gradually defused and eventually normalised, although people remain there whose destiny is still unclear.",polish,[],partner,0.7597276568412781,adversary,0.5521935224533081
4658,2021-12-08 17:10:00,"That said, over the past few decades we continuously expressed our concerns and asked our partners to abstain from certain actions but nonetheless NATO infrastructure inevitably moved closer to our borders and now we are seeing Mk 14 missile defence systems in Poland and Romania.",poland,[],partner,0.7835657596588135,adversary,0.8392441272735596
4674,2021-12-21 14:30:00,"The Mk 41 launchers, which are located in Romania and are to be deployed in Poland, are adapted for launching the Tomahawk strike missiles.",poland,[],partner,0.9058313369750977,adversary,0.4593571126461029
4678,2021-12-23 16:10:00,"Three foreign ministers – of Poland, Germany and France – guaranteed the peaceful development of the situation and the peace process.",poland,[],partner,0.9187176823616028,ally,0.8456850647926331
4678,2021-12-23 16:10:00,"Incidentally, the same was done to Poles, Hungarians and Romanians.",poles,[],partner,0.6884349584579468,adversary,0.6541895866394043
4678,2021-12-23 16:10:00,"You cheated us shamelessly: there have been five waves of NATO expansion, and now the weapons systems I mentioned have been deployed in Romania and deployment has recently begun in Poland.",poland,[],enemy,0.8488064408302307,adversary,0.8863874077796936
4678,2021-12-23 16:10:00,They turned on this route in reverse mode and have been pumping gas from Germany to Poland for several days now.,poland,[],partner,0.81767737865448,ally,0.44247037172317505
4678,2021-12-23 16:10:00,There is a connecting pipe that connects the Polish pipeline system with the Ukrainian system.,polish,[],partner,0.9423971176147461,ally,0.7879467606544495
4678,2021-12-23 16:10:00,This is exactly the amount that Germany is supplying to Poland.,poland,[],partner,0.814798891544342,ally,0.742818295955658
4678,2021-12-23 16:10:00,"Instead of supplying gas to Poland and then to Ukraine in an effort to help someone tide over, it would be better to continue supplies to Europe, Germany, for instance, and to reduce the spot price, because the more product on the market, the lower the price.",poland,[],partner,0.7867278456687927,ally,0.45866501331329346
4711,2022-02-01 20:05:00,"Today we see where NATO is: in Poland, in Romania and in the Baltic states.",poland,[],partner,0.8759478330612183,ally,0.9146479368209839
4711,2022-02-01 20:05:00,Now anti-ballistic missile launchers are deployed in Romania and are being set up in Poland.,poland,[],partner,0.7945902347564697,adversary,0.7327360510826111
4711,2022-02-01 20:05:00,"It will be filled with weapons, modern offensive weapons will be deployed on its territory just like in Poland and Romania – who is going to prevent this.",poland,[],partner,0.4912373125553131,adversary,0.7847173810005188
4730,2022-02-15 17:50:00,"Poland, the OSCE Chair, has launched a new dialogue process at the top level.",poland,['chair'],partner,0.888049840927124,ally,0.7768348455429077
4740,2022-02-21 22:35:00,"Then, both before and after the Great Patriotic War, Stalin incorporated in the USSR and transferred to Ukraine some lands that previously belonged to Poland, Romania and Hungary.",poland,[],partner,0.7216781377792358,adversary,0.6120454668998718
4740,2022-02-21 22:35:00,"In the process, he gave Poland part of what was traditionally German land as compensation, and in 1954, Khrushchev took Crimea away from Russia for some reason and also gave it to Ukraine.",poland,[],partner,0.7935664057731628,adversary,0.6923648715019226
4740,2022-02-21 22:35:00,"We have seen five waves of NATO expansion, one after another – Poland, the Czech Republic and Hungary were admitted in 1999; Bulgaria, Estonia, Latvia, Lithuania, Romania, Slovakia and Slovenia in 2004; Albania and Croatia in 2009;",poland,[],partner,0.8840981125831604,ally,0.6290050745010376
4740,2022-02-21 22:35:00,"Thus, positioning areas for interceptor missiles are being established in Romania and Poland as part of the US project to create a global missile defence system.",poland,[],partner,0.8396033048629761,adversary,0.6986552476882935
4752,2022-03-03 19:50:00,"In fact, they are being held hostage; the hostage-takers are playing for time or are offering them a chance to leave via Lviv or Poland, that is, to cross the combat zone, thereby risking their lives.",poland,[],partner,0.5051670670509338,adversary,0.7401991486549377
4754,2022-03-05 16:35:00,"Do we support those who killed Russians, Jews, and Poles during the war?",poles,[],enemy,0.6036298871040344,adversary,0.8204500079154968
4781,2022-04-12 16:10:00,"We know that the Polish pogroms and Jewish pogroms were not perpetrated by Germans but by the same Waffen SS Galicia, Banderites and the other pro-Nazi bastards.",polish,[],enemy,0.5855239033699036,adversary,0.8403321504592896
4781,2022-04-12 16:10:00,"They exterminated peaceful civilians: Russians, Jews and Poles.",poles,[],enemy,0.7632408142089844,adversary,0.8629587888717651
4838,2022-06-03 20:00:00,"And fifth, it is also possible to do this via Poland.",poland,[],partner,0.8855412602424622,ally,0.7050535082817078
4850,2022-06-17 17:40:00,"Or via Poland or Romania, whichever you prefer.",poland,[],partner,0.9416487812995911,ally,0.6774134039878845
4850,2022-06-17 17:40:00,"Three foreign ministers from three European countries – Germany, France and Poland – came to Ukraine to attend, as guarantors, the ceremony for signing agreements between then President Yanukovych and the opposition.",poland,[],partner,0.975105881690979,ally,0.9348662495613098
4850,2022-06-17 17:40:00,"Stalin took away territories from Hungary, Romania and Poland and gave them to Ukraine, while Poland was granted Germany’s eastern territories.",poland,[],partner,0.5164596438407898,adversary,0.8248567581176758
4866,2022-06-30 15:50:00,"In addition, there are other export opportunities: via Romania, the Danube and then across the Black Sea, via Poland, via Belarus, and via the ports on the Sea of Azov.",poland,[],partner,0.8865443468093872,ally,0.5869172215461731
4882,2022-07-19 23:55:00,"Poland imposed sanctions on Yamal-Europe, which supplied 33 billion cubic metres of gas.",poland,[],partner,0.6851158738136292,adversary,0.8622980713844299
4882,2022-07-19 23:55:00,Because it turned out to be cheaper for the Poles.,poles,[],partner,0.8613014817237854,ally,0.6716654896736145
4882,2022-07-19 23:55:00,It is profitable for German companies to sell it to the Poles at a small premium.,poles,[],partner,0.8859603404998779,ally,0.6066590547561646
4882,2022-07-19 23:55:00,It is profitable for the Poles to buy it because it is cheaper than to buy it directly from us.,poles,[],partner,0.8263006210327148,ally,0.5517330169677734
4925,2022-09-07 12:40:00,"Another pipeline, Yamal–Europe, runs across Poland.",poland,[],partner,0.9210161566734314,ally,0.7481110692024231
4925,2022-09-07 12:40:00,Poland imposed sanctions on this gas pipeline and suspended its functioning.,poland,[],partner,0.5520632863044739,adversary,0.6993893980979919
4925,2022-09-07 12:40:00,"No, the Poles did it.",poles,[],enemy,0.4622167944908142,adversary,0.5115916132926941
4925,2022-09-07 12:40:00,The Ukrainians did it and the Poles.,poles,[],partner,0.7559049129486084,adversary,0.5014194250106812
4925,2022-09-07 12:40:00,"Poland went ahead and imposed sanctions on Yamal-Europe, thus putting an end to its operation.",poland,[],partner,0.49964451789855957,adversary,0.8257516026496887
4925,2022-09-07 12:40:00,It turns out that the Poles were buying gas from us at higher prices than the Germans.,poles,[],partner,0.8152035474777222,ally,0.49065619707107544
4925,2022-09-07 12:40:00,The Germans were getting the cheapest gas but sold it to the Poles at a small premium.,poles,[],partner,0.5429522395133972,adversary,0.6285519003868103
4925,2022-09-07 12:40:00,"If this man, the one you mentioned – God bless his heart – had any idea who Bandera, Shukhevich and the like were (neo-Nazis who shot Russians, Jews and Poles – and the German occupiers mostly shifted this dirty work to them, and they exterminated people), if he proceeded from these considerations he would understand where real Nazism is prospering and where it is supported at the government level.",poles,[],partner,0.794647216796875,adversary,0.6568530201911926
4946,2022-09-16 19:00:00,Poland chose to impose sanctions against the Yamal-Europe gas pipeline and shut off the route.,poland,[],enemy,0.4946053624153137,adversary,0.8400762677192688
4976,2022-10-12 14:15:00,"They stretch across Poland (Yamal‒Europe), and Ukraine, the two pipelines that Russia once built with its own money.",poland,['yamal‒europe'],partner,0.7003995776176453,adversary,0.5638067722320557
4995,2022-10-27 20:55:00,"People spoke the same language, Old Russian, and changes only started to emerge, I believe, in the 14th or 15th century under Poland’s influence because the western areas of the Russian state became parts of other countries.",poland,[],partner,0.8500571846961975,ally,0.48952895402908325
4995,2022-10-27 20:55:00,"The lands that became part of Poland experienced a strong Polish influence, and so on.",poland,[],partner,0.9304612874984741,ally,0.7255096435546875
4995,2022-10-27 20:55:00,"Those letters said: “We, Russian Orthodox Christians, would like to address you with the following matter…” They asked Moscow to accept them into Russia and asked Poland to consider their interests and their Orthodox Christian customs.",poland,[],partner,0.8886653780937195,ally,0.5255855321884155
4995,2022-10-27 20:55:00,"And subsequently, it actually grew into cooperation with Hitler during WWII, when Ukrainian collaborators were used in campaigns to exterminate Russians, Poles, Jews and Belarusians.",poles,[],partner,0.6780120730400085,adversary,0.727446436882019
4995,2022-10-27 20:55:00,"All the more so as after WWII – this is also a historical fact – Stalin suddenly made several Polish, Hungarian, and Romanian territories part of Ukraine, thus taking these lands away from these countries.",polish,['several'],partner,0.5799955129623413,adversary,0.7614563703536987
4995,2022-10-27 20:55:00,"He gave the Poles, who were not part of the Nazi coalition, some of the eastern German lands.",poles,[],partner,0.5292604565620422,adversary,0.6483588814735413
4995,2022-10-27 20:55:00,"Clearly, they are versions of those who, as I have said, on behalf of the Hitler authorities, exterminated the Polish, Jewish, and Russian populations in the regions occupied during World War II.",polish,[],enemy,0.6362246870994568,adversary,0.8281753659248352
5039,2022-12-07 19:35:00,"At that time, also in 2014, three foreign ministers – of Poland, Germany and France – came to Kiev and signed a conciliatory document between the then government in Ukraine and the opposition.",poland,[],partner,0.9200134873390198,ally,0.8523980379104614
5039,2022-12-07 19:35:00,"With regard to the authorities of some of our neighbouring countries, Poland in this case, you are aware of it as a former resident of Ukraine.",poland,[],partner,0.7814744114875793,adversary,0.5333264470100403
5039,2022-12-07 19:35:00,"Polish nationalists are bent on returning their so-called historical territories, that is, taking back the western territories that Ukraine received as a result of Joseph Stalin’s decision following WWII.",polish,[],enemy,0.5981547236442566,adversary,0.9387965798377991
5039,2022-12-07 19:35:00,"As you may be aware, these territories were taken from Poland and given to Soviet Ukraine.",poland,[],partner,0.7462331652641296,adversary,0.6827813386917114
5039,2022-12-07 19:35:00,"Of course, the nationalist elements in Poland are determined to take these territories back, and they will strive to make it happen no matter who says what.",poland,[],partner,0.6351812481880188,adversary,0.8994413018226624
5059,2022-12-21 16:00:00,"As you may remember, in February 2014, three foreign ministers from Poland, France and Germany arrived in Kiev and put their signatures as guarantors of an agreement between the opposition and the incumbent government.",poland,[],partner,0.9007286429405212,ally,0.7532153129577637
